,user_id,item_id,rating,timestamp
61440,394,715,4,880888689
61441,85,433,3,879828720
61442,305,610,3,886324128
61443,621,96,5,874963797
61444,805,1232,3,881703472
61445,294,109,4,877819599
61446,619,273,4,885953778
61447,15,459,5,879455562
61448,329,326,3,891656639
61449,582,826,3,882962652
61450,548,276,3,891415512
61451,548,327,3,891042794
61452,293,193,3,888905990
61453,64,151,3,879366214
61454,92,826,2,886443534
61455,507,315,5,889964593
61456,118,188,5,875384669
61457,889,86,4,880180191
61458,886,1208,3,876032596
61459,543,13,3,876896210
61460,665,183,4,884293933
61461,870,658,4,875679992
61462,912,611,3,875965830
61463,666,480,4,880568063
61464,585,855,3,891284184
61465,151,602,4,879542688
61466,715,685,3,875962173
61467,878,258,3,880865562
61468,38,1033,5,892432531
61469,629,357,4,880117062
61470,11,524,4,891904949
61471,624,121,3,879793156
61472,618,55,2,891308063
61473,58,405,2,892242047
61474,327,425,3,887822681
61475,863,306,5,889289570
61476,911,186,5,892839929
61477,378,476,3,880044642
61478,293,25,3,888904696
61479,459,978,2,879563435
61480,506,168,5,874874055
61481,250,71,5,878090294
61482,131,248,3,883681262
61483,36,289,2,882157356
61484,707,526,1,886287405
61485,612,117,4,875324599
61486,868,640,5,877103371
61487,532,164,5,892519934
61488,168,284,2,884288112
61489,345,124,5,884900777
61490,429,95,3,882385012
61491,452,136,4,875266060
61492,216,368,2,880233298
61493,44,603,4,878347420
61494,887,562,5,881381071
61495,705,399,5,883427778
61496,10,611,5,877886722
61497,276,318,5,874787496
61498,618,202,2,891307714
61499,52,19,5,882922407
61500,311,494,4,884364593
61501,523,722,3,883703495
61502,506,8,5,874873374
61503,708,112,1,877325934
61504,708,111,4,877325570
61505,854,96,3,882814467
61506,478,604,3,889398289
61507,673,340,5,888786969
61508,545,168,4,879900156
61509,456,662,4,881374710
61510,314,64,5,877888346
61511,393,783,3,889729561
61512,833,443,3,875124348
61513,125,117,3,879454699
61514,745,936,1,880122907
61515,235,275,5,889655550
61516,862,748,4,879302533
61517,102,73,3,892992297
61518,13,832,4,882399156
61519,117,928,3,881009471
61520,708,748,4,892719033
61521,205,316,4,888284710
61522,250,127,4,878089881
61523,64,898,2,889737106
61524,655,1112,2,887475641
61525,640,373,3,874778756
61526,710,271,3,882063367
61527,479,472,1,879460354
61528,7,273,3,891351547
61529,442,780,3,883388986
61530,452,502,2,885817844
61531,551,219,5,892784479
61532,919,347,3,885059569
61533,303,106,2,879543796
61534,15,222,3,879455730
61535,179,269,3,892151064
61536,32,591,3,883717581
61537,445,249,2,891200447
61538,180,79,3,877442037
61539,314,66,5,877887763
61540,308,185,4,887736925
61541,399,273,3,882340657
61542,319,338,2,879977242
61543,807,393,4,892528954
61544,347,230,4,881654101
61545,373,735,5,877099137
61546,868,567,1,877113481
61547,881,588,3,876538027
61548,344,559,3,884901351
61549,727,211,4,883710464
61550,840,497,4,891209571
61551,303,1021,4,879484643
61552,716,723,4,879796072
61553,268,2,2,875744173
61554,398,229,3,875744031
61555,398,993,3,875653043
61556,7,616,4,891351002
61557,159,1221,5,884027141
61558,378,768,4,880333598
61559,788,205,4,880868068
61560,533,47,1,879191998
61561,826,1231,3,885690854
61562,382,546,2,875946234
61563,268,374,2,875744895
61564,6,211,5,883601155
61565,601,230,4,876350583
61566,267,128,5,878972170
61567,437,1206,4,881002191
61568,308,59,4,887737647
61569,874,150,4,888632448
61570,138,1,4,879023031
61571,292,653,4,881105442
61572,831,323,2,891354275
61573,236,286,5,890115777
61574,843,177,3,879444767
61575,125,175,2,879455184
61576,495,511,4,888634536
61577,932,1451,5,891249675
61578,682,179,4,888517627
61579,661,471,4,876037167
61580,537,806,3,886031074
61581,398,1041,3,875733660
61582,330,963,5,876547533
61583,933,475,2,874853605
61584,461,258,4,885355735
61585,457,664,4,882549601
61586,909,531,4,891920166
61587,764,284,4,876243015
61588,23,194,4,874786016
61589,551,384,1,892785223
61590,36,310,4,882157327
61591,648,181,5,882211066
61592,327,856,4,887744167
61593,672,127,4,879787729
61594,662,813,3,880570194
61595,524,310,4,884701677
61596,90,482,5,891383204
61597,1,243,1,875241390
61598,269,254,1,891456565
61599,398,133,3,875726786
61600,532,268,4,875441085
61601,804,173,4,879442412
61602,551,34,4,892778336
61603,867,135,5,880079065
61604,853,1280,4,879365091
61605,846,796,1,883950524
61606,234,482,4,892334803
61607,468,118,3,875280417
61608,399,265,3,882342776
61609,719,890,1,879358395
61610,21,872,2,874950889
61611,286,132,5,877531791
61612,406,153,3,879445522
61613,131,14,5,883681313
61614,301,418,3,882076751
61615,415,204,4,879439865
61616,122,470,3,879270901
61617,869,13,3,884491199
61618,497,222,3,879310580
61619,234,127,4,892078386
61620,38,672,3,892434800
61621,327,559,2,887746328
61622,416,133,2,876699903
61623,878,225,3,880870765
61624,615,306,4,879447556
61625,622,199,5,882592143
61626,500,245,2,883864862
61627,354,494,4,891217194
61628,193,352,1,889123777
61629,406,163,3,880131582
61630,405,432,3,885548785
61631,416,734,3,886319434
61632,472,96,5,875980823
61633,532,759,2,888631120
61634,939,255,5,880261094
61635,300,243,4,875650068
61636,206,1434,1,888180082
61637,38,95,5,892430094
61638,395,458,3,883765731
61639,44,636,4,878348969
61640,305,76,1,886323506
61641,867,474,5,880078840
61642,543,302,4,887912238
61643,181,148,2,878963204
61644,485,326,2,891041705
61645,1,270,5,888732827
61646,305,245,1,886308147
61647,184,1396,4,889913490
61648,148,495,4,877016735
61649,426,482,5,879442737
61650,910,289,3,881420491
61651,454,611,2,888266685
61652,179,302,4,892151173
61653,293,1220,2,888907552
61654,508,151,5,883768886
61655,670,615,3,877974605
61656,937,224,4,876769480
61657,601,427,4,876348736
61658,916,569,2,880845606
61659,484,471,4,881449737
61660,423,823,3,891395759
61661,101,282,3,877135883
61662,709,125,4,879847730
61663,588,181,5,890015608
61664,128,508,4,879967767
61665,234,317,2,892334189
61666,207,175,1,877845982
61667,214,253,5,892668173
61668,314,1210,4,877889861
61669,391,56,5,877399745
61670,547,333,4,891282555
61671,313,202,5,891014697
61672,673,258,2,888786969
61673,23,546,3,874784668
61674,606,93,4,878142865
61675,259,298,4,874724754
61676,269,212,4,891447002
61677,214,294,3,891542520
61678,375,5,4,886622066
61679,546,200,5,885141332
61680,293,559,2,888906168
61681,664,494,5,878089975
61682,533,58,4,888845150
61683,513,685,4,885062601
61684,778,94,2,891233603
61685,144,1286,4,888105846
61686,193,1168,4,890860234
61687,624,1028,3,879793485
61688,592,307,4,882607528
61689,454,693,2,888267315
61690,125,435,4,892836550
61691,875,183,5,876465144
61692,851,412,2,875731105
61693,429,607,3,882385785
61694,562,173,5,879196308
61695,416,289,3,876696788
61696,927,471,4,879193906
61697,788,281,4,880871205
61698,622,207,5,882592278
61699,833,1231,4,875132237
61700,234,785,3,892336119
61701,316,357,4,880854049
61702,450,739,4,887660650
61703,747,64,5,888639642
61704,201,403,3,884112427
61705,906,744,4,879435524
61706,13,344,2,888073635
61707,504,705,4,887838935
61708,880,628,2,880166799
61709,749,357,4,878847862
61710,940,430,4,885921542
61711,661,145,1,876035968
61712,534,118,4,877807935
61713,128,417,4,879968447
61714,813,877,1,883752331
61715,298,418,4,884183406
61716,109,425,2,880582317
61717,907,290,4,880159259
61718,405,704,2,885546577
61719,860,283,4,885990998
61720,592,751,3,882955258
61721,845,896,3,885409374
61722,198,381,3,884208273
61723,312,170,5,891698553
61724,916,68,3,880845636
61725,393,58,3,887746734
61726,907,301,4,880158537
61727,7,44,5,891351728
61728,82,208,3,878769815
61729,73,202,2,888626577
61730,65,185,4,879218449
61731,870,197,5,875050723
61732,625,751,4,891536426
61733,189,216,5,893265478
61734,798,72,3,875638883
61735,342,581,3,875320037
61736,868,200,3,877107189
61737,420,690,5,891357271
61738,437,208,5,880139997
61739,818,875,1,891870590
61740,387,458,1,886481183
61741,554,735,3,876369162
61742,664,157,3,876524731
61743,443,948,1,883504844
61744,629,504,4,880117719
61745,256,831,4,882152943
61746,686,1184,1,879547337
61747,871,275,3,888193384
61748,279,56,4,875306515
61749,299,168,4,878192039
61750,828,958,5,891038262
61751,655,462,3,888474960
61752,264,655,4,886123530
61753,286,739,3,877532683
61754,459,255,4,879563613
61755,532,750,5,884594358
61756,457,509,4,882398086
61757,807,748,4,892527267
61758,442,174,4,883389776
61759,26,1010,2,891377609
61760,437,705,4,880141335
61761,141,15,5,884584981
61762,798,133,3,875303559
61763,648,127,3,884365970
61764,170,288,3,884706012
61765,393,1092,3,889731139
61766,276,234,5,880913767
61767,181,116,1,878962550
61768,346,879,5,886273570
61769,391,237,4,877399864
61770,150,181,5,878746685
61771,79,1161,2,891271697
61772,279,780,4,875314165
61773,286,884,5,884069544
61774,291,200,4,874867740
61775,916,100,5,880843288
61776,709,182,4,879846741
61777,889,399,3,880182359
61778,877,197,4,882677827
61779,561,895,1,885807035
61780,567,212,2,882427023
61781,299,402,3,889502865
61782,94,951,3,891722214
61783,279,158,3,875313351
61784,721,380,5,877138661
61785,462,332,5,886365706
61786,289,24,4,876790292
61787,216,655,5,880233726
61788,532,241,5,892859148
61789,716,418,4,879796620
61790,280,1459,4,891701747
61791,535,1039,4,879618058
61792,817,245,2,874815789
61793,3,336,1,889237198
61794,345,1008,3,884991267
61795,13,155,2,882399615
61796,619,597,4,885953850
61797,504,717,4,887911730
61798,450,1054,2,882812495
61799,354,737,4,891307206
61800,130,63,4,876252521
61801,686,654,5,879546954
61802,835,735,5,891033349
61803,254,892,3,886470904
61804,334,845,2,891544867
61805,452,69,5,875275699
61806,184,155,3,889912656
61807,21,448,4,874951727
61808,156,22,3,888186093
61809,875,654,4,876465230
61810,327,735,2,887818540
61811,28,441,2,881961782
61812,873,313,5,891392177
61813,581,222,3,879641698
61814,202,286,1,879726342
61815,504,240,1,887832012
61816,345,282,3,884991419
61817,749,295,3,881602635
61818,280,975,4,891702252
61819,733,287,3,879535129
61820,400,301,4,885676411
61821,810,333,5,886614819
61822,448,1062,5,891888178
61823,487,772,3,883530885
61824,296,172,5,884197193
61825,804,639,4,879442591
61826,896,450,1,887161728
61827,210,49,3,891036116
61828,936,926,4,886833191
61829,479,15,3,879460140
61830,478,96,2,889396509
61831,664,223,4,876523654
61832,827,347,3,892157356
61833,881,70,2,876539220
61834,460,250,2,882912261
61835,56,67,2,892677114
61836,682,80,1,888521803
61837,107,300,1,891264432
61838,883,137,5,891717356
61839,674,323,3,887762937
61840,867,1,4,880078521
61841,312,69,4,891699182
61842,899,414,2,884122228
61843,82,1063,3,878769815
61844,561,239,3,885809336
61845,10,513,4,877886598
61846,885,172,3,885715888
61847,808,872,5,883949986
61848,716,102,2,879797256
61849,352,4,3,884290328
61850,553,187,5,879948609
61851,886,1019,4,876031695
61852,650,132,4,891372365
61853,72,405,3,880036346
61854,477,846,4,875942042
61855,829,509,5,881698976
61856,805,86,4,881696729
61857,101,845,3,877136302
61858,339,28,4,891032542
61859,524,715,4,884636182
61860,236,1102,4,890117488
61861,908,482,3,879722667
61862,919,31,3,875373416
61863,69,282,3,882126048
61864,381,694,4,892696929
61865,237,98,4,879376327
61866,405,1409,1,885549045
61867,374,458,5,880393710
61868,426,196,4,879444734
61869,210,168,5,887730342
61870,589,243,3,883352735
61871,344,405,2,884900353
61872,514,680,1,885180893
61873,568,479,5,877906995
61874,279,1205,3,888461244
61875,776,509,5,891628773
61876,901,196,4,877288864
61877,7,4,5,891351772
61878,5,432,4,875636793
61879,443,294,5,883504593
61880,670,232,3,877975448
61881,863,329,2,889289157
61882,460,303,3,882910553
61883,899,216,5,884121885
61884,405,877,1,885549903
61885,875,474,5,876465188
61886,232,173,4,888549674
61887,6,489,5,883601011
61888,213,357,5,878955848
61889,437,286,2,880139482
61890,552,111,3,879222238
61891,344,696,3,884900567
61892,880,931,3,880243564
61893,125,283,5,879454986
61894,468,191,4,875287686
61895,577,727,5,880474747
61896,907,405,4,880159113
61897,532,679,5,888629565
61898,87,871,4,879876734
61899,385,448,3,879448263
61900,724,338,3,883758119
61901,660,496,3,891199082
61902,932,483,5,891249962
61903,102,316,3,889362833
61904,425,1464,2,890346998
61905,812,245,2,877625367
61906,514,222,4,875462611
61907,437,654,5,880141041
61908,529,328,4,882535256
61909,344,303,4,884814359
61910,554,717,3,876232553
61911,378,1035,3,880332911
61912,541,732,3,883865173
61913,710,654,4,882064524
61914,838,945,4,887065917
61915,535,133,5,879618019
61916,780,357,5,891363723
61917,13,64,5,882140037
61918,47,305,5,879439040
61919,943,720,1,888640048
61920,887,50,5,881377758
61921,256,778,4,882165103
61922,200,578,5,884130085
61923,13,709,4,882139863
61924,504,99,3,887837739
61925,836,1065,4,885754231
61926,939,424,3,880262019
61927,284,300,3,885329395
61928,924,896,4,884337242
61929,933,433,1,874854251
61930,801,682,5,890332775
61931,24,358,3,875246012
61932,774,1091,1,888558041
61933,824,294,3,877021002
61934,363,196,4,891494658
61935,493,183,5,884132225
61936,846,657,5,883947590
61937,431,302,3,877844062
61938,619,566,4,885954105
61939,502,243,3,883702945
61940,819,321,4,880381928
61941,87,318,4,879877627
61942,712,421,4,874729935
61943,524,1046,3,884637173
61944,6,297,3,883599134
61945,761,476,2,876190468
61946,276,195,5,874792483
61947,343,435,4,876404343
61948,869,1132,1,884492906
61949,886,568,3,876032973
61950,416,396,2,886318587
61951,420,750,4,891356790
61952,790,1215,1,884462737
61953,387,561,3,886481800
61954,683,887,4,893286261
61955,862,59,5,879305204
61956,320,433,4,884751730
61957,864,111,3,888888115
61958,260,538,1,890618403
61959,299,151,4,877878227
61960,393,391,3,889731703
61961,430,264,2,877225328
61962,71,923,5,885016882
61963,245,222,4,888513212
61964,647,257,2,876776321
61965,378,226,3,880332831
61966,928,187,5,880936884
61967,130,236,5,876251160
61968,454,259,4,881958606
61969,6,419,4,883602284
61970,148,549,3,877398385
61971,199,751,3,883782557
61972,727,542,2,883712993
61973,291,1016,4,874833827
61974,850,208,5,883194973
61975,66,282,3,883601266
61976,213,193,4,878955442
61977,201,563,1,884114813
61978,715,39,3,875964273
61979,851,111,3,874767408
61980,577,1042,4,880475286
61981,232,150,3,891565095
61982,270,253,5,876954733
61983,640,53,4,874778274
61984,189,276,3,893264300
61985,269,498,4,891448926
61986,274,288,4,878944379
61987,922,191,3,891454587
61988,641,1194,3,879370299
61989,301,1052,1,882075386
61990,268,562,4,875744357
61991,184,165,4,889911178
61992,828,1466,4,891380166
61993,903,293,4,891031226
61994,254,542,3,886475034
61995,298,356,3,884182627
61996,894,1658,4,882404137
61997,889,7,3,880177219
61998,366,218,3,888857866
61999,183,229,3,891463591
62000,350,324,4,882345384
62001,622,41,3,882672060
62002,64,423,4,889739569
62003,438,9,4,879868005
62004,551,265,4,892776336
62005,243,162,4,879988459
62006,532,121,4,888636374
62007,530,527,4,883784654
62008,643,49,3,891449848
62009,553,631,5,879948695
62010,863,754,3,889289067
62011,94,38,2,891722482
62012,358,1524,5,891269418
62013,303,665,4,879485475
62014,896,476,2,887161541
62015,239,527,5,889178833
62016,271,516,4,885849447
62017,825,979,4,889021134
62018,532,1502,1,874796400
62019,647,1014,3,876531583
62020,270,1073,5,876955202
62021,416,312,3,885114480
62022,655,124,3,887426087
62023,897,82,5,879990361
62024,279,558,4,875307210
62025,545,542,2,880348933
62026,894,847,4,879897122
62027,298,477,4,884126202
62028,399,38,2,882345164
62029,90,512,4,891383241
62030,255,564,1,883216600
62031,612,476,3,875324947
62032,342,482,5,875318936
62033,148,151,4,877400124
62034,416,1221,5,893213103
62035,620,419,2,889988169
62036,657,508,4,884239057
62037,875,518,4,876465408
62038,592,1129,5,882608021
62039,543,198,4,876896210
62040,339,82,4,891035850
62041,86,327,4,879570218
62042,375,1073,2,886621950
62043,932,1411,4,891251647
62044,545,99,4,880347957
62045,24,727,3,875322727
62046,416,585,1,886318085
62047,442,218,3,883390048
62048,943,68,4,888639500
62049,883,58,3,891717380
62050,747,71,5,888639102
62051,690,66,3,881177581
62052,676,345,2,892685621
62053,463,1033,2,890530703
62054,870,959,4,875680046
62055,697,546,4,882622626
62056,308,509,4,887738717
62057,838,210,4,887067359
62058,174,126,5,886433166
62059,868,127,4,877103679
62060,756,473,3,874829296
62061,472,73,4,875981317
62062,295,4,4,879518568
62063,342,558,5,874984341
62064,109,1161,3,880564678
62065,896,420,4,887158739
62066,314,318,5,877888796
62067,328,595,3,885048500
62068,435,474,3,884131085
62069,104,302,5,888441877
62070,635,682,2,878878685
62071,416,918,4,893214332
62072,851,806,4,875731330
62073,348,225,3,886523645
62074,378,222,3,882712421
62075,429,479,4,882385358
62076,931,293,4,891036604
62077,335,328,3,891566903
62078,282,319,4,879949394
62079,707,1397,1,886289521
62080,436,642,4,887769079
62081,367,183,5,876689738
62082,106,275,4,883877219
62083,887,72,4,881381471
62084,712,172,5,874729901
62085,450,81,4,882376188
62086,384,313,5,891273683
62087,291,1213,3,874871655
62088,703,1012,4,875242852
62089,249,242,5,879571438
62090,293,748,2,888904327
62091,256,227,4,882164603
62092,676,471,3,892686273
62093,177,11,4,880131161
62094,698,491,2,886367644
62095,28,209,4,881961214
62096,95,140,3,879199014
62097,806,228,4,882389230
62098,201,1423,3,884140853
62099,727,465,2,883712159
62100,775,302,3,891032742
62101,741,15,4,891456573
62102,72,220,3,880035786
62103,233,69,5,877665324
62104,864,386,3,888891288
62105,194,403,2,879527725
62106,711,167,2,879995146
62107,298,9,4,884126202
62108,727,665,3,883713257
62109,754,922,3,879452073
62110,392,663,4,891039049
62111,738,357,4,875353869
62112,385,240,4,879447317
62113,54,307,4,891813846
62114,694,526,5,875729431
62115,72,566,4,880037277
62116,877,52,4,882677507
62117,76,1157,1,882607018
62118,749,49,4,878848137
62119,454,692,5,888267158
62120,303,121,3,879485016
62121,881,712,3,876539156
62122,429,275,4,882384603
62123,391,471,2,877399864
62124,881,222,5,876536079
62125,380,514,2,885478780
62126,723,178,3,880498938
62127,804,1065,3,879441727
62128,385,23,5,879441313
62129,13,406,1,882397011
62130,665,126,4,884290751
62131,716,238,4,879797286
62132,433,194,5,880585759
62133,262,929,3,879791031
62134,7,543,3,891351772
62135,499,647,5,885599013
62136,293,653,5,888906119
62137,5,372,3,875636230
62138,749,449,3,878850610
62139,452,420,3,875562510
62140,417,1288,1,879646741
62141,224,570,4,888104522
62142,214,652,4,891543972
62143,536,63,4,882360802
62144,940,521,4,885921915
62145,334,47,4,891547171
62146,933,410,3,874854383
62147,938,126,4,891356656
62148,216,833,2,880233233
62149,91,322,4,891438397
62150,748,133,3,879454455
62151,795,70,3,883253481
62152,164,1016,3,889402091
62153,405,759,1,885548162
62154,524,615,2,884637409
62155,661,665,3,876035999
62156,406,191,5,882480443
62157,533,103,3,887032538
62158,186,1277,4,879023677
62159,486,460,4,879875316
62160,625,528,3,891961633
62161,150,276,5,878746982
62162,63,15,3,875747439
62163,648,169,5,882212651
62164,562,286,4,879194616
62165,663,284,4,889492841
62166,582,257,3,882961608
62167,56,1036,2,892910544
62168,190,823,2,891626040
62169,921,369,1,879380328
62170,320,763,4,884748683
62171,256,620,3,882151743
62172,2,298,3,888551441
62173,627,724,2,879530305
62174,279,59,4,875308843
62175,823,161,3,878438535
62176,833,1016,1,875133458
62177,517,275,5,892660728
62178,224,846,4,888104116
62179,648,1176,1,884628278
62180,643,156,5,891446826
62181,20,11,2,879669401
62182,42,371,4,881108760
62183,293,151,4,888904927
62184,849,406,4,879695125
62185,790,417,2,885156538
62186,87,186,5,879876734
62187,924,1400,4,886327641
62188,345,283,4,884991105
62189,729,354,5,893286637
62190,301,161,3,882076558
62191,621,65,3,885596944
62192,427,292,2,879701127
62193,709,665,3,879848272
62194,178,179,2,882828320
62195,269,156,5,891449364
62196,652,699,5,882567383
62197,99,125,4,885678840
62198,551,917,3,892775466
62199,749,659,5,878847611
62200,58,255,4,890321652
62201,503,707,5,880382768
62202,843,154,3,879446281
62203,466,4,3,890285034
62204,122,269,5,879269963
62205,429,1074,3,882387163
62206,222,729,4,878184315
62207,308,856,4,887738387
62208,560,24,2,879976772
62209,297,307,4,878771124
62210,791,302,4,879447940
62211,629,271,4,880116722
62212,775,258,4,891032837
62213,83,274,4,880306810
62214,788,651,4,880868838
62215,728,147,4,879443418
62216,916,33,2,880845135
62217,116,332,3,876451998
62218,486,748,2,879874218
62219,551,476,5,892784259
62220,709,96,5,879848397
62221,867,64,5,880078547
62222,694,191,5,875727749
62223,629,4,3,880117513
62224,703,25,3,875242683
62225,804,385,4,879445904
62226,405,1445,1,885546336
62227,90,1134,3,891385752
62228,94,737,4,891723459
62229,293,99,3,888906402
62230,671,161,5,884035892
62231,320,204,5,884750717
62232,380,270,3,885481179
62233,64,38,3,889740415
62234,437,69,2,880140501
62235,933,546,2,874939105
62236,201,325,5,884111064
62237,643,443,4,891446919
62238,804,243,3,879440727
62239,901,578,3,877131961
62240,750,325,1,879446215
62241,846,693,5,883949335
62242,21,100,5,874951292
62243,804,403,3,879445739
62244,524,514,5,884634938
62245,488,419,3,891294976
62246,518,820,2,876824218
62247,640,85,5,874778065
62248,268,928,1,875745536
62249,327,47,4,887746553
62250,833,578,1,875224603
62251,846,381,4,883950311
62252,94,170,5,891725362
62253,271,69,4,885848559
62254,655,252,2,888474490
62255,776,22,5,891628752
62256,500,10,3,883865391
62257,177,161,3,880130915
62258,305,315,5,886308168
62259,542,195,3,886532294
62260,452,204,3,875275815
62261,478,69,3,889388612
62262,179,1127,1,892151270
62263,373,96,4,877098262
62264,435,679,3,884133372
62265,537,739,1,886032154
62266,71,168,5,885016641
62267,389,109,3,879915745
62268,614,293,3,879464157
62269,1,262,3,875071421
62270,279,530,3,890780576
62271,927,229,3,879191722
62272,181,319,3,878961173
62273,757,743,2,888445172
62274,892,482,5,886608136
62275,526,508,4,885682590
62276,308,428,5,887739426
62277,682,1428,3,888518131
62278,311,386,3,884365747
62279,908,434,4,879723128
62280,650,517,3,891382033
62281,291,448,5,874867741
62282,632,485,4,879457157
62283,804,49,2,879447476
62284,751,480,4,889133129
62285,291,1273,2,875087634
62286,864,273,5,878179555
62287,263,96,4,891298336
62288,250,629,4,878091965
62289,486,9,5,879874449
62290,781,324,4,879633862
62291,465,428,3,883531246
62292,16,482,5,877718872
62293,527,661,5,879456186
62294,301,94,4,882079172
62295,907,427,5,880159821
62296,330,570,4,876547674
62297,151,498,5,879524150
62298,305,285,5,886322930
62299,751,2,4,889298116
62300,551,415,4,892784710
62301,406,211,5,879445936
62302,301,420,3,882077285
62303,6,509,4,883602664
62304,537,959,3,886032154
62305,46,151,4,883616218
62306,82,1134,2,884714402
62307,235,522,5,889655086
62308,880,770,4,880167880
62309,85,782,2,879829757
62310,594,276,3,874783470
62311,934,949,3,891197678
62312,10,132,5,877893020
62313,76,325,2,878101114
62314,92,453,1,875906882
62315,551,317,5,892777092
62316,522,510,5,876961190
62317,144,165,4,888105993
62318,712,141,3,874730320
62319,425,398,1,878738597
62320,490,1067,2,875428309
62321,453,69,4,877554647
62322,380,215,3,885479163
62323,622,542,2,882671346
62324,554,67,3,876369932
62325,571,604,3,883354886
62326,551,182,5,892776824
62327,617,145,1,883789716
62328,387,136,3,886480288
62329,334,906,5,891544177
62330,221,1098,4,875245283
62331,796,672,3,893218485
62332,880,1210,4,880243790
62333,637,121,4,882904458
62334,328,742,4,885047309
62335,721,286,5,877137285
62336,346,1018,3,874950536
62337,92,581,4,875654189
62338,246,356,2,884923047
62339,75,137,4,884050102
62340,470,276,5,879178619
62341,65,215,5,879217689
62342,815,200,5,878693871
62343,269,1101,4,891448120
62344,299,645,4,877881276
62345,279,68,4,875307407
62346,402,1060,3,876267041
62347,5,439,1,878844423
62348,612,322,3,875324294
62349,622,11,4,882669740
62350,325,505,4,891478557
62351,663,260,2,889491861
62352,64,222,4,889739733
62353,823,426,4,878437658
62354,416,1540,4,893142245
62355,648,473,3,882211965
62356,581,50,4,879641698
62357,1,27,2,876892946
62358,327,14,4,887744167
62359,286,70,5,877531975
62360,16,471,3,877724845
62361,932,9,5,891249649
62362,339,525,5,891032737
62363,748,197,3,879454630
62364,136,303,4,882693234
62365,494,107,4,879541405
62366,521,176,4,884477820
62367,535,168,5,879618385
62368,286,209,4,877531691
62369,128,378,5,879967804
62370,345,508,4,884901000
62371,363,709,4,891495003
62372,297,216,4,875409423
62373,365,326,2,891303614
62374,618,173,3,891307404
62375,630,70,2,885667994
62376,634,515,4,877018346
62377,38,916,5,892428188
62378,697,369,5,882622481
62379,334,430,4,891546206
62380,641,528,4,879370150
62381,313,568,4,891015114
62382,15,251,2,879455541
62383,450,558,3,882396050
62384,924,283,4,884371495
62385,838,1,5,887064024
62386,842,258,3,891217835
62387,930,240,1,879535207
62388,704,488,5,891397570
62389,426,603,5,879444472
62390,894,855,4,882404460
62391,796,485,4,893279958
62392,374,572,2,880938255
62393,198,939,3,884209412
62394,795,219,3,883252104
62395,766,226,3,891310150
62396,222,452,1,878184514
62397,642,218,3,886130929
62398,393,376,4,889730011
62399,57,100,5,883698581
62400,450,597,4,882473914
62401,72,64,5,880036549
62402,186,405,3,879023677
62403,773,27,1,888540218
62404,429,183,4,882385489
62405,176,324,5,886047292
62406,932,135,5,891249538
62407,650,650,2,891372203
62408,682,468,5,888517869
62409,293,290,2,888905198
62410,504,404,4,887910370
62411,815,193,4,878696054
62412,49,919,5,888066133
62413,437,1148,4,881001983
62414,487,385,4,883530454
62415,181,976,1,878963342
62416,268,108,3,875742992
62417,315,642,5,879821267
62418,496,561,5,876068582
62419,76,70,4,875027981
62420,881,474,3,876537870
62421,295,22,4,879517372
62422,478,79,4,889388743
62423,286,405,3,876522150
62424,141,313,5,884584271
62425,864,451,4,888889563
62426,63,10,4,875748004
62427,452,815,2,875277472
62428,506,749,4,888178129
62429,854,945,3,882813761
62430,818,690,3,891870301
62431,87,577,4,879877127
62432,877,170,5,882677012
62433,619,39,2,885954083
62434,616,299,3,891224801
62435,13,504,5,881515011
62436,938,298,4,891356573
62437,608,11,5,880405927
62438,782,289,3,891498436
62439,610,318,5,888703378
62440,456,1168,4,881375284
62441,640,790,4,874777260
62442,254,200,3,886472504
62443,90,813,4,891384997
62444,666,478,4,880139526
62445,295,404,4,879518378
62446,312,222,3,891698764
62447,143,288,5,888407586
62448,385,425,3,879445724
62449,49,465,3,888067798
62450,81,42,4,876534704
62451,85,1010,2,879452971
62452,307,89,5,879283786
62453,293,636,4,888906576
62454,145,728,2,875272988
62455,886,132,3,876032399
62456,531,751,4,887048836
62457,470,295,3,879178455
62458,678,25,2,879544915
62459,560,151,3,879976542
62460,189,525,5,893265946
62461,634,290,3,877017891
62462,804,993,2,879441236
62463,85,97,2,879829667
62464,788,89,5,880869548
62465,264,240,4,886124352
62466,273,305,4,891292905
62467,95,448,3,879197783
62468,406,382,5,879793295
62469,365,7,2,891304213
62470,145,665,5,877343212
62471,158,137,5,880132443
62472,378,160,2,880332998
62473,104,325,1,888442552
62474,246,223,5,884921033
62475,193,690,4,889123221
62476,18,392,3,880130193
62477,384,879,4,891273874
62478,385,900,4,885168653
62479,634,284,4,875729668
62480,394,658,3,880889159
62481,186,306,4,891717690
62482,716,49,4,879797286
62483,778,79,3,890725776
62484,617,860,1,883789635
62485,500,43,3,883876859
62486,573,347,4,885843476
62487,222,568,5,878183481
62488,249,124,5,879572646
62489,916,474,4,880844175
62490,334,945,4,891545973
62491,5,429,3,875637429
62492,7,402,5,891352904
62493,537,221,3,886029841
62494,405,697,1,885545883
62495,655,528,5,887473570
62496,582,117,3,882961000
62497,13,69,4,884538766
62498,481,202,4,885829240
62499,646,304,3,888529014
62500,676,480,5,892686666
62501,116,255,3,876452524
62502,56,596,4,892683275
62503,909,289,3,891920763
62504,94,732,3,891721216
62505,47,340,5,879439078
62506,130,245,1,874953526
62507,270,778,5,876955711
62508,334,69,1,891548032
